order_id,customer_id,customer_unique_id,customer_city,customer_state,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,total_payment_value,payment_count,max_installments,review_score,review_comment_title,review_comment_message
00010242fe8c5a6d1ba2dd792cb16214,3ce436f183e68e07877b285a838db11a,871766c5855e863f6eccc05f988b23cb,campos dos goytacazes,RJ,delivered,2017-09-13 08:59:02,2017-09-13 09:45:35,2017-09-19 18:34:16,2017-09-20 23:43:48,2017-09-29 00:00:00,72.19,1,2,5,,"Perfeito, produto entregue antes do combinado."
00018f77f2f0320c557190d7a144bdd3,f6dd3ec061db4e3987629fe6b26e5cce,eb28e67c4c0b83846050ddfb8a35d051,santa fe do sul,SP,delivered,2017-04-26 10:53:06,2017-04-26 11:05:13,2017-05-04 14:35:00,2017-05-12 16:04:24,2017-05-15 00:00:00,259.83,1,3,4,,
000229ec398224ef6ca0657da4fc703e,6489ae5e4333f3693df5ad4372dab6d3,3818d81c6709e39d06b2738a8d3a2474,para de minas,MG,delivered,2018-01-14 14:33:31,2018-01-14 14:48:30,2018-01-16 12:36:48,2018-01-22 13:19:16,2018-02-05 00:00:00,216.87,1,5,5,,Chegou antes do prazo previsto e o produto surpreendeu pela qualidade. Muito satisfatório.
00024acbcdf0a6daa1e931b038114c75,d4eb9395c8c0431ee92fce09860c5a06,af861d436cfc08b2c2ddefd0ba074622,atibaia,SP,delivered,2018-08-08 10:00:35,2018-08-08 10:10:18,2018-08-10 13:28:00,2018-08-14 13:32:39,2018-08-20 00:00:00,25.78,1,2,4,,
00042b26cf59d7ce69dfabb4e55b4fd9,58dbd0b2d70206bf40e62cd34e84d795,64b576fb70d441e8f1b2d7d446e483c5,varzea paulista,SP,delivered,2017-02-04 13:57:51,2017-02-04 14:10:13,2017-02-16 09:46:09,2017-03-01 16:42:31,2017-03-17 00:00:00,218.04,1,3,5,,Gostei pois veio no prazo determinado .
00048cc3ae777c65dbb7d2a0634bc1ea,816cbea969fe5b689b39cfc97a506742,85c835d128beae5b4ce8602c491bf385,uberaba,MG,delivered,2017-05-15 21:42:34,2017-05-17 03:55:27,2017-05-17 11:05:55,2017-05-22 13:44:35,2017-06-06 00:00:00,34.59,1,1,4,,
00054e8431b9d7675808bcb819fb4a32,32e2e6ab09e778d99bf2e0ecd4898718,635d9ac1680f03288e72ada3a1035803,guararapes,SP,delivered,2017-12-10 11:53:48,2017-12-10 12:10:31,2017-12-12 01:07:48,2017-12-18 22:03:38,2018-01-04 00:00:00,31.75,1,1,4,,
000576fe39319847cbb9d288c5617fa6,9ed5e522dd9dd85b4af4a077526d8117,fda4476abb6307ab3c415b7e6d026526,praia grande,SP,delivered,2018-07-04 12:08:27,2018-07-05 16:35:48,2018-07-05 12:15:00,2018-07-09 14:04:07,2018-07-25 00:00:00,880.75,1,10,5,,
0005a1a1728c9d785b8e2b08b904576c,16150771dfd4776261284213b89c304e,639d23421f5517f69d0c3d6e6564cf0e,santos,SP,delivered,2018-03-19 18:40:33,2018-03-20 18:35:21,2018-03-28 00:37:42,2018-03-29 18:17:31,2018-03-29 00:00:00,157.60,1,3,1,,"Na descrição do produto quando fui efetuar a compra, estava detalhado os pentes de disfarce.
Quando recebe o produto verifiquei e notei que não havia os pentes 0.5 e 1.5"
0005f50442cb953dcd1d21e1fb923495,351d3cb2cee3c7fd0af6616c82df21d3,0782c41380992a5a533489063df0eef6,jandira,SP,delivered,2018-07-02 13:59:39,2018-07-02 14:10:56,2018-07-03 14:25:00,2018-07-04 17:28:31,2018-07-23 00:00:00,65.39,1,1,4,,
00061f2a7bc09da83e415a52dc8a4af1,c6fc061d86fab1e2b2eac259bac71a49,107e6259485efac66428a56f10801f4f,piracicaba,SP,delivered,2018-03-24 22:16:10,2018-03-24 22:28:09,2018-03-27 05:26:55,2018-03-29 00:04:19,2018-04-09 00:00:00,68.87,1,3,5,,"A caixa do produto veio com uma pequena avariação, mas de resto veio perfeito..."
00063b381e2406b52ad429470734ebd5,6a899e55865de6549a58d2c6845e5604,3fb97204945ca0c01bcf3eee6031c5f1,monte alto,SP,delivered,2018-07-27 17:21:27,2018-07-27 18:00:06,2018-07-30 14:52:00,2018-08-07 13:56:52,2018-08-07 00:00:00,57.98,1,5,5,,"Fiquei um pouco triste, achei que a cor do coração seria verde, conforme a foto..... Mas depois que recebi o coração cor de rosa que fui ver que são imagens ilustrativas...... 😥"
0006ec9db01a64e59a68b2c340bf65a7,5d178120c29c61748ea95bac23cb8f25,7ed0ea20347f67fe61d1c99fdf8556ae,rio de janeiro,RJ,delivered,2018-07-24 17:04:17,2018-07-24 17:24:20,2018-07-25 11:02:00,2018-07-31 01:04:15,2018-08-22 00:00:00,97.32,1,4,5,Boa,Excelente serviço de compras on line.
0008288aa423d2a3f00fcb17cd7d8719,2355af7c75e7c98b43a87b2a7f210dc5,9e4159995424971423b98c4a8bc11529,jandira,SP,delivered,2018-02-13 22:10:21,2018-02-15 03:55:52,2018-02-20 18:23:28,2018-02-26 13:55:22,2018-03-06 00:00:00,126.54,1,1,5,,
0009792311464db532ff765bf7b182ae,2a30c97668e81df7c17a8b14447aeeba,4987996ddcd0ddb20740fdce7c2bfbb1,alfenas,MG,delivered,2018-08-14 20:43:09,2018-08-15 12:15:10,2018-08-15 15:28:00,2018-08-22 12:02:27,2018-08-28 00:00:00,127.55,1,1,5,,
0009c9a17f916a706d71784483a5d643,8a250edc40ebc5c3940ebc940f16a7eb,6062db572f3ef38b7a8ff4307abbfad3,campinas,SP,delivered,2018-04-25 09:10:41,2018-04-25 09:33:19,2018-04-27 15:14:00,2018-04-30 17:54:25,2018-05-09 00:00:00,650.34,1,6,4,,
000aed2e25dbad2f9ddb70584c5a2ded,fff5169e583fd07fac9fec88962f189d,6457be0b331148fb5454efc88d1e03d9,santa barbara d'oeste,SP,delivered,2018-05-11 20:33:38,2018-05-11 20:57:03,2018-05-16 14:26:00,2018-05-18 16:46:31,2018-05-22 00:00:00,152.77,1,1,1,produto não entregue,"Mudo minha opinião assim que receber o produto.
Consta no site que o produto foi entregue, mas não recebi."
000c3e6612759851cc3cbb4b83257986,3773bcf1a6fbd29233ea1c1b573c4f22,f5f088001070650f9e9a8cd773621f35,jundiai,SP,delivered,2017-08-12 10:08:57,2017-08-15 03:35:32,2017-08-15 15:32:51,2017-08-19 15:22:17,2017-09-01 00:00:00,112.71,1,1,5,,Recebi td certinho antes do prazo! 
000e562887b1f2006d75e0be9558292e,2b01d668726fb0b751c55918c0437b7b,b2c72d1e9f6430603b8337d8f1394a99,cubatao,SP,delivered,2018-02-22 11:54:42,2018-02-22 12:08:37,2018-02-26 14:18:32,2018-03-12 18:46:34,2018-03-19 00:00:00,41.11,1,4,3,,Bom produto
000e63d38ae8c00bbcb5a30573b99628,98884e672c5ba85f4394f2044e1a3eab,860fc00d3154ce2346c43ebe47b9b6ce,sao paulo,SP,delivered,2018-03-23 19:48:26,2018-03-23 20:07:49,2018-03-26 21:38:48,2018-03-27 14:51:47,2018-04-05 00:00:00,56.78,1,1,3,,5
000e906b789b55f64edcb1f84030f90d,6a3b2fc9f270df258605e22bef19fd88,3588484a539617d91500764822230fb6,santa cruz do rio pardo,SP,delivered,2017-11-21 18:54:23,2017-11-21 19:09:02,2017-11-22 20:46:54,2017-12-09 17:27:23,2017-12-07 00:00:00,33.84,1,3,3,,
000f25f4d72195062c040b12dce9a18a,86ade8ebc14f18dd6c3ea75bd0eb7534,1a6cbc34ea404cb0af7ed74df0999354,volta redonda,RJ,delivered,2018-03-07 10:33:13,2018-03-07 11:10:11,2018-03-16 15:58:31,2018-03-22 16:51:52,2018-04-11 00:00:00,164.39,1,1,4,,
001021efaa8636c29475e7734483457d,2dfbf74859104caf100df3720a1d833d,2193383c470dc9cec894ce78afd0ebd6,ivaipora,PR,delivered,2018-02-27 09:27:14,2018-02-27 09:35:41,2018-02-27 21:43:46,2018-03-08 20:06:33,2018-03-23 00:00:00,64.10,1,3,4,,super recomendo
0010b2e5201cc5f1ae7e9c6cc8f5bd00,57ef317d4818cb42680fc9dfd13867ce,e883f26917e2095c439f70c2cf8c914b,rio de janeiro,RJ,delivered,2017-09-11 17:39:33,2017-09-11 18:04:37,2017-09-12 17:02:57,2017-09-23 13:21:21,2017-09-27 00:00:00,65.50,1,3,5,,
0010dedd556712d7bb69a19cb7bbd37a,3a92efdb6e6163dc1734d44f2f5f6d04,a77550dd00887c5bb24100ccbd08cbe9,sao paulo,SP,unavailable,2017-10-21 19:32:06,2017-10-24 03:25:32,,,2017-11-03 00:00:00,111.12,1,1,1,,nao recebi o produto
00119ff934e539cf26f92b9ef0cdfed8,7dd2e283f47deac853cf70f3b63c8d86,13df7b623839b4edc579ee40279d57c8,nova iguacu,RJ,delivered,2017-08-06 00:42:49,2017-08-07 00:35:12,2017-08-07 21:12:34,2017-08-16 17:29:59,2017-08-31 00:00:00,236.88,1,6,5,,"Recebi o long 10 dias após a compra, e chegou em perfeito estado. A ilustração é idêntica à imagem do site. O material é de ótima qualidade e o tamanho é perfeito. Recomendo ! "
0011d82c4b53e22e84023405fb467e57,2013d892495e1a101d742d533d2d1119,02daaa0e021d624d1784c4ea5cc84ace,sao paulo,SP,delivered,2018-01-16 21:43:23,2018-01-16 21:51:25,2018-01-23 22:08:06,2018-01-26 22:14:02,2018-02-15 00:00:00,315.33,1,2,4,,
00125cb692d04887809806618a2a145f,8afb90a97ee661103014329b1bcea1a2,7ac26eac431c6848694a2de6f0327524,anapolis,GO,delivered,2017-03-23 12:21:17,2017-03-23 13:05:42,2017-03-27 08:58:04,2017-04-07 15:32:47,2017-04-20 00:00:00,135.41,1,1,5,,"produto como descrito, satisfeitíssima com a compra."
00130c0eee84a3d909e75bc08c5c3ca1,47d656c08a282ec5ab4c1f18303a3a30,b5910f24d2483d697b37e3857b621061,sao bernardo do campo,SP,delivered,2018-06-11 21:17:00,2018-06-12 05:16:24,2018-06-12 14:22:00,2018-06-13 15:28:25,2018-06-20 00:00:00,35.84,1,1,5,Super Recomendo,"Produto entregue adequadamente e muito rápido, gostei muito do serviço."
0013503b13da1eac686219390b7d641b,f7277fce45fad3165379c15cacf5ddbe,1544f85dff3797491b60f2a5241d14c1,osasco,SP,delivered,2017-12-05 23:40:59,2017-12-07 03:16:36,2017-12-07 22:59:30,2017-12-20 22:46:28,2017-12-28 00:00:00,137.22,1,1,5,,
00137e170939bba5a3134e2386413108,7b63cba66b8e6d002e94d0990c1e2868,38c3bc2d6df03905e3e8d3d5b079acf4,rio de janeiro,RJ,delivered,2017-11-24 16:50:38,2017-11-25 06:30:55,2017-11-28 19:43:52,2017-12-11 19:12:55,2017-12-18 00:00:00,421.65,1,1,4,,
001427c0ec99cf8af737bd88e92fd444,eab9c552374be06ed15923016dc9e588,2ada69d1c5528233e3d9aa3f1d8da1b1,ituiutaba,MG,delivered,2018-04-07 18:51:22,2018-04-07 19:08:28,2018-04-09 23:29:32,2018-04-25 23:38:41,2018-05-10 00:00:00,83.25,1,1,2,,
00143d0f86d6fbd9f9b38ab440ac16f5,2e45292979b9b2700ea09560eeb0f803,bb8a37225e0279ac8a274c9765617eaf,goiania,GO,delivered,2017-10-16 15:29:43,2017-10-16 16:07:52,2017-10-16 23:04:43,2017-10-27 18:43:56,2017-11-06 00:00:00,109.29,1,1,,,
0014ae671de39511f7575066200733b7,41065d9dcea52218c3943d2eed072b97,8e5a8d9363eb6296154b65750c8702ca,pinhais,PR,delivered,2017-05-22 13:49:03,2017-05-23 03:15:24,2017-05-29 09:04:02,2017-06-07 13:52:52,2017-06-13 00:00:00,30.60,1,1,5,,
0015ebb40fb17286bea51d4607c4733c,da43a556bf5c36a1104c473cff77de6c,2e0daa38f7fd081ddcda32d972e5ec50,pato bragado,PR,delivered,2018-01-14 09:01:36,2018-01-14 09:11:24,2018-01-17 22:56:36,2018-02-01 20:29:51,2018-02-15 00:00:00,37.00,1,1,5,,
00169e31ef4b29deaae414f9a5e95929,efb3830adb68fb8a89c948774388ec28,577edb526f98771b20d6db4a51d79423,rio de janeiro,RJ,delivered,2018-01-16 09:26:39,2018-01-17 03:35:47,2018-01-17 16:46:04,2018-01-23 20:19:04,2018-02-07 00:00:00,55.11,1,1,1,,Entrega muito demorada. Ainda não recebi o produto
0016dfedd97fc2950e388d2971d718c7,2c8b917c5d7dd720ebe36a5ed3b501ec,33febb33a42a35f5826a22584b127f9d,canavieiras,BA,delivered,2017-04-28 19:54:40,2017-04-29 10:05:12,2017-05-16 08:40:49,2017-05-22 18:32:21,2017-06-01 00:00:00,70.55,2,5,5,,
0017afd5076e074a48f1f1a4c7bac9c5,8085a9af46f619bc25966f151a362b0d,98758d88bf4b8eef1372ddee45d63178,campo alegre,AL,delivered,2017-04-06 22:16:10,2017-04-06 22:25:19,2017-04-17 13:54:37,2017-05-23 08:32:07,2017-05-19 00:00:00,853.39,1,10,1,,
001862358bf858722e1e2ae000cfed8b,2cf869dd40c98f29686f636d83545cce,eb2568a7ba9b2ca9bf1f818a8dea82ce,cunha,SP,delivered,2018-02-06 19:11:57,2018-02-07 19:10:37,2018-02-08 17:44:13,2018-02-15 22:57:01,2018-03-02 00:00:00,113.71,1,2,5,,"Adorei, compro novamente!"
0019c29108428acffd089c36103c9440,5f6bbac628ae418db4e0f92932f899c1,d02e64b28b7c386aab81bb6ce148799a,monte siao,MG,delivered,2018-03-06 06:40:28,2018-03-06 06:50:26,2018-03-07 01:20:05,2018-03-16 22:34:53,2018-04-11 00:00:00,79.85,1,7,5,,Produto real.
001ab0a7578dd66cd4b0a71f5b6e1e41,8bb3bef4e75a95524235cdc11a7331af,d1f24d1d504e27bee13b415e40daeab0,salvador,BA,delivered,2017-12-27 00:38:47,2017-12-28 02:33:42,2017-12-28 18:09:35,2018-01-17 20:43:29,2018-01-29 00:00:00,127.56,1,1,4,,Loja rápida na entrega. Só houve um incidente pelo fato de não vim o produto escolhido e sim um similar.
001ac194d4a326a6fa99b581e9a3d963,f4f17ada91ef010cbde3892ae54e625f,3d01f9412759a6a68f249b76eca0de78,cubatao,SP,delivered,2018-07-04 11:39:11,2018-07-06 02:51:10,2018-07-06 08:58:00,2018-07-12 17:48:49,2018-07-17 00:00:00,62.54,1,1,5,,Entregaram do prazo 
001b76dd48a5b1eee3e87778daa40df8,a62843b08086d1629415a203a7fd419d,b32ff8caad5902c55fa167e7dc77cc69,santa salete,SP,delivered,2018-03-26 17:42:53,2018-03-26 17:50:17,2018-03-29 23:32:44,2018-04-06 18:36:23,2018-04-27 00:00:00,95.00,1,3,5,,Tudo ok e dentro do prazo
001c85b5f68d2be0cb0797afc9e8ce9a,48ed31e735f1c420ed6ca3637b7c744d,55a269f324455e78349e7b9b7e7e5911,sao paulo,SP,delivered,2017-11-24 19:19:18,2017-11-24 22:38:47,2017-11-27 12:42:15,2017-12-22 18:37:40,2017-12-14 00:00:00,112.71,1,4,2,,
001d8f0e34a38c37f7dba2a37d4eba8b,d987da9fb4086ab7c2c0f83963cd6722,870a0bdc769f9a7870309036740e79ea,sao paulo,SP,delivered,2017-05-14 17:19:44,2017-05-14 17:35:11,2017-05-24 15:45:01,2017-05-26 13:14:50,2017-05-24 00:00:00,53.54,1,2,1,,Entrega prometida 24/05/17. Dia 26/05/17 não havia recebido ainda.
001daeb0eddc45b999bad0801ad9d273,3ba02060e681d361d603d5f7ef0a730b,dc5aa19797b8fb7a4929ad109fb25553,itapicuru,BA,delivered,2017-05-17 23:19:34,2017-05-19 02:15:20,2017-05-19 10:03:49,2017-06-08 15:34:07,2017-06-19 00:00:00,55.12,1,1,5,,"Produto aparentemente ótimo, chegou muito antes do prazo estipulado pelo site. Pena que comprei o produto errado ""era para ser bomba submersa com filtro"". Mas, já estou resolvendo tudo quanto a troca."
001dbc16dc51075e987543d23a0507c7,698a74f33469466fa4172e829505d1c6,c6f624cf0e9908fe310d59a80350bea0,santos dumont,MG,delivered,2017-01-28 13:17:57,2017-01-28 13:32:16,2017-02-01 15:59:46,2017-02-13 13:17:47,2017-03-20 00:00:00,87.90,1,1,5,,
001e7ba991be1b19605ca0316e7130f9,b6a1445ee505f3a95c827e7a5188ad02,100bf2da12cc1fd1b556507aa87bf3a1,campo grande,MS,delivered,2017-03-18 11:47:37,2017-03-18 11:47:37,2017-03-20 10:14:45,2017-03-28 14:23:33,2017-04-12 00:00:00,213.21,1,10,5,,
