order_id,customer_id,customer_unique_id,customer_city,customer_state,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,total_payment_value,payment_count,max_installments,review_score,review_comment_title,review_comment_message
001e7cf2ad6bef3ade12ebc56ceaf0f3,d1684ed69f8fd574b7c344de923f379a,43860f86362fea12550bfa19ef73015f,coromandel,MG,delivered,2018-05-19 10:29:23,2018-05-19 10:59:50,2018-05-21 14:34:00,2018-06-04 18:08:23,2018-06-05 00:00:00,51.10,1,2,1,Pessima,O produto chegou e estragou sozinho
0020262c8a370bd5a174ea6a2a267321,9ec353f970bdf785f6568724d9ea19aa,484689f7961df6e755f6373221aff64d,guaratuba,PR,delivered,2017-11-28 09:32:49,2017-11-28 09:58:07,2017-11-29 00:09:20,2017-12-02 12:27:33,2017-12-22 00:00:00,100.55,1,2,4,,
0020a222f55eb79a372d0efee3cca688,0c45155afd8ff99622c40824057f9b34,87ae4c644c15d9c6b6f826dfec33b340,volta redonda,RJ,delivered,2017-08-15 02:45:18,2017-08-15 03:03:44,2017-08-15 16:40:22,2017-08-24 19:19:56,2017-09-06 00:00:00,45.09,1,4,5,,Muito bom recomendo
002175704e8b209f61b9ad5cfd92b60e,a562db3c7cb9a68947debd30879b491e,e7d41c19da317af0612170197303d5a9,araraquara,SP,delivered,2018-04-22 12:13:25,2018-04-24 17:24:48,2018-04-23 19:03:19,2018-05-02 20:38:44,2018-05-14 00:00:00,123.11,1,3,4,Recomendo,Produto como descrito. Mas não gostei pq o som do alarme é muito baixo.. 
00229e4e43f7a7e0b9dd819ad43268d3,655418b3cc52d17ccb5b4330a7f03197,12d280dc9e8bf7888a3d2a8a8ae74f8d,sao bernardo do campo,SP,delivered,2018-03-31 16:41:54,2018-03-31 16:50:11,2018-04-02 22:38:53,2018-04-05 19:02:44,2018-04-26 00:00:00,91.39,1,1,5,,
0025081dcf9330f9a5052ae82c6ce396,7e6fefa11d6a2c832593264f69df9de3,d4c0c343658dec14b2197594314c2cc3,governador valadares,MG,delivered,2018-03-27 16:25:35,2018-03-27 16:35:20,2018-03-28 17:58:37,2018-04-05 23:48:37,2018-04-17 00:00:00,33.18,1,3,5,,
00254baeb6c932b0a8aeead91fbd02b5,ce0421a97232c2a1194cdb66cd3ebb9d,f99edeaa8a00f9866fd8fce5a0b83d4f,fortaleza,CE,delivered,2018-05-08 21:45:54,2018-05-08 22:14:46,2018-05-09 13:51:00,2018-05-30 19:38:36,2018-06-05 00:00:00,193.01,1,2,5,,
00259a44fcad3fc0474329e925d14fc3,7715f80f77f2ebf4583f97a0a6a7548b,8a04e75a04c11b76156ef03b8ea45a18,belo horizonte,MG,delivered,2017-12-27 17:52:11,2017-12-27 17:59:35,2017-12-28 21:53:36,2018-01-04 13:32:46,2018-01-22 00:00:00,34.09,1,1,4,,"Otimo vendedor
"
0025c5d1a8ca53a240ec2634bb4492ea,2430ad4b1b6efb56cf3050b5d3cf5e54,fa78b26c2fa23b2ebda98c2926305c1d,amanari,CE,delivered,2018-07-08 09:17:59,2018-07-08 09:30:09,2018-07-10 13:36:00,2018-07-31 10:51:58,2018-08-03 00:00:00,419.39,1,7,5,sensacional,"ótimo produto, bom acabamento. Para quem está começando nesse estudo sobre o universo, principalmente estudantes é uma ótima ferramenta. Tenho feito vários estudos com o auxilio do telescópio."
002611a77fe03d076285fd4ca95db77c,2b6cb6a4852a866c3b71dcbc7c5a2fce,c01bed915357c68393943dd8b7a51655,brasilia,DF,delivered,2018-02-27 17:46:23,2018-03-01 02:49:09,2018-03-02 03:12:49,2018-03-22 19:03:31,2018-03-26 00:00:00,156.75,1,1,4,,
002691433f09002ac9ca0c4e8dbb8ead,630b8c2f4134e83812d827e8006caa85,f77be85d218371e1afd9685f7ae828b2,porto alegre,RS,delivered,2017-02-02 21:18:03,2017-02-02 21:30:13,2017-02-03 12:34:49,2017-02-07 13:04:37,2017-03-03 00:00:00,120.43,1,1,5,,Chegou e está OK.
0026a368634b6e6f34f33b1499773a30,66b8528f2144c6cf919795323c4d43fb,2ecb0fc377050ca3b001d3a199e951ec,sao paulo,SP,delivered,2017-10-27 21:10:26,2017-10-27 21:26:45,2017-11-03 20:59:39,2017-11-07 21:58:51,2017-12-01 00:00:00,164.80,1,1,4,,"Adoro comprar com vocês, continuem assim"
00275bce676303c3bfd7292aefdfa223,a12427487c970a4a75dbeb5884f126a8,c5e94cf711798a7bdde48952d2b3ee28,sao paulo,SP,delivered,2017-11-24 23:10:30,2017-11-28 03:39:45,2017-11-29 17:28:59,2017-12-04 19:42:16,2017-12-14 00:00:00,293.36,1,1,5,,"Muito bom, so não testei ainda o produto mas super recomendo"
00276d5c3491fbf55305e26891040df9,54686c41e86854e35879efbd1c2cab1b,af11903c9def1d99643292e8d695b212,cambe,PR,delivered,2018-02-13 11:47:21,2018-02-13 12:55:57,2018-02-20 23:19:10,2018-03-16 19:57:52,2018-03-22 00:00:00,68.12,1,6,4,,
002834535f7a609a5c68266f173fa59e,89a6b1bfbe1b366503995b8df4c49450,457626c51309d814c33966c88a161545,recife,PE,delivered,2018-07-23 17:26:00,2018-07-28 23:30:59,2018-07-24 15:53:00,2018-08-11 01:48:33,2018-08-14 00:00:00,57.17,1,1,5,,
0028de0ca693a1bb26448916a81105cc,4b4773853bbbc435ddddd51bd6c6a002,f94d7c267f1bb6956a0c6c6fef65da8b,canoas,RS,delivered,2018-08-15 14:59:36,2018-08-17 03:35:17,2018-08-17 09:45:00,2018-08-28 18:58:21,2018-09-11 00:00:00,45.30,1,1,4,,
002955b0acc63d04f6724a31967e82bd,accb4b4ad075d07a833eacca116071c7,f139f07dd192b4c3a1b21082a9c632a2,manhuacu,MG,delivered,2017-12-18 13:43:54,2017-12-18 15:51:31,2017-12-19 17:51:40,2017-12-26 18:28:29,2018-01-16 00:00:00,135.59,1,1,5,,
0029c5db35ef291ce99d1262012e7daa,2f08bf21468eccdf69598582d4b89fb5,b31e69e978d97f380d52102ac379fd7e,guarulhos,SP,delivered,2018-08-25 00:09:40,2018-08-28 03:50:23,2018-08-29 13:24:00,2018-08-30 18:34:37,2018-09-03 00:00:00,514.37,1,1,4,,
0029f17cf0e7640c5cb6825af681303f,687223424c00a708c168301ebb8d16ef,83e1722d7fa45e1393a1226cd68c46b1,umuarama,PR,delivered,2018-05-02 11:59:06,2018-05-02 12:14:52,2018-05-03 12:12:00,2018-05-10 23:42:18,2018-05-22 00:00:00,113.44,1,1,5,,
002af7fa9eb99d1456bceb6a13d6fc0b,bacf5021c97183a2a3946dff31e56098,cb56f37beb68b1e2557f4ce00879d21c,sao bento do sul,SC,delivered,2018-02-18 18:46:28,2018-02-18 19:46:50,2018-02-19 20:35:16,2018-03-12 18:15:42,2018-03-15 00:00:00,109.45,1,5,4,,ok
002b430ff89b3a24c31a1170acbbedea,8d69dbf0f4dcb6c90367e0877ae94732,b1f8d8ebab0d8174f573bb6797ba8240,ituiutaba,MG,delivered,2017-06-20 21:55:21,2017-06-20 22:10:14,2017-06-21 11:26:14,2017-06-29 14:57:35,2017-07-12 00:00:00,265.55,1,10,5,,ótimo produto
002b4e6fa42cd4a22cc86abc18fe9c05,a5fd6dd86d703cedc9ab6be3dba12816,248d18ee4a4b0977fd21ef3273eb4352,sao paulo,SP,delivered,2018-03-11 10:24:44,2018-03-11 10:35:37,2018-03-12 19:47:30,2018-03-19 22:34:41,2018-04-06 00:00:00,119.57,1,2,5,,Produto de bom custo beneficio.
002c9def9c9b951b1bec6d50753c9891,06cf02bf583b05fd91bc8eec0f1b4c3f,6bcc1cd0c7f8bffa6f67a6a1fbef5782,sao paulo,SP,delivered,2018-05-14 16:57:47,2018-05-15 17:37:51,2018-05-17 13:27:00,2018-05-18 14:37:38,2018-05-25 00:00:00,173.80,1,1,4,,
002d040018d12a3853c059f7f23ab5b1,d7a77284d0a56f6b1ecb8c344b60d3e4,125afe43321f838bed64b7e0ecfddba4,pinhais,PR,delivered,2017-11-19 19:16:07,2017-11-21 03:47:23,2017-11-21 23:21:31,2017-11-27 18:54:09,2017-12-08 00:00:00,169.84,1,1,3,,
002f16b7bc4530031b7d90f791b12d8a,1eeffe21744883fbf61fbf138dbb8eee,eb859d4b5ab54b643d2c0cedaca0c9fb,sao paulo,SP,delivered,2018-07-02 16:51:47,2018-07-02 17:11:12,2018-07-03 16:35:00,2018-07-06 18:14:47,2018-07-25 00:00:00,284.13,1,1,5,,
002f19a65a2ddd70a090297872e6d64e,7fa80efb1ef15ca4104627910c29791c,205d5aa158338f2b733a07326aae8c87,camacari,BA,shipped,2018-03-21 13:05:30,2018-03-21 13:15:27,2018-03-22 00:13:35,,2018-04-16 00:00:00,77.29,2,1,3,,Minha mercadoria não chegou e ninguém entrou em contato para resolver nada...
002f98c0f7efd42638ed6100ca699b42,75fd1fb0bb511fc71ac2b2649c02b21b,2e875ea57961ad115cec13fef0920ae6,porto alegre,RS,delivered,2017-08-04 09:19:10,2017-08-04 09:30:15,2017-08-04 18:09:47,2017-08-07 19:07:30,2017-09-05 00:00:00,93.62,1,9,5,,
0030d783f979fbc5981e75613b057344,84ddc138522822dfb51b603c2f466a18,199888480790cc4f6135f3a3e11af83e,rio de janeiro,RJ,delivered,2017-11-24 20:03:02,2017-11-24 23:13:38,2017-12-15 19:34:13,2018-01-06 00:25:43,2017-12-15 00:00:00,78.27,1,7,1,,"Comprei dois produtos no mesmo dia, sexta-feira de black friday, no início de dezembro. O jogo de panelas tramontina chegou dentro do prazo, que era até o dia 11-12, mas a pipoqueira ainda não chegou."
0030ff924c38549807645976adeef2c0,c46e1af5a15417246a9c5e81ac964358,da9fe686eb368251f74be6cf68c13678,belo horizonte,MG,delivered,2018-03-25 16:52:27,2018-03-25 17:10:21,2018-04-07 01:18:33,2018-04-16 15:39:49,2018-04-20 00:00:00,292.24,1,2,5,,
00310b0c75bb13015ec4d82d341865a4,0dad07848c618cc5a4679a1bfe1db8d2,ec979208947bbba310f2ad8e50963725,belo horizonte,MG,canceled,2018-08-15 14:29:08,2018-08-15 15:04:25,,,2018-08-29 00:00:00,55.28,1,2,1,,
00324b3eda39ba5ecce3945823e3594c,cbde8134b8a718381d08167dfc58ec8c,137b3b977306da3cbeb1b552378f08e2,toledo,PR,delivered,2018-04-10 01:14:18,2018-04-11 09:12:11,2018-04-16 19:30:42,2018-05-03 20:29:24,2018-04-30 00:00:00,110.07,1,1,5,,
0032d07457ae9c806c79368d7d9ce96b,d356c20816dc75a309628b5c17d89468,98e71752819916789567071c52c4239e,rio de janeiro,RJ,delivered,2018-03-10 18:53:06,2018-03-10 19:48:19,2018-03-13 17:16:42,2018-04-29 21:08:59,2018-04-17 00:00:00,186.19,1,2,1,,
003324c70b19a16798817b2b3640e721,43696894b5bf8fbe1a40b2148ea505a0,fbe6316a06058c651539cbf59ec5a0ef,diamantina,MG,delivered,2017-05-18 19:04:48,2017-05-18 19:22:34,2017-05-19 16:04:55,2017-05-30 08:12:15,2017-06-07 00:00:00,234.70,1,5,1,,Comprei duas mochilas e recebi somente um produto é o valor vocês estão cobrando de dois produtos queto devolução do produto é meu ressarcimento
00335b686d693c7d72deeb12f8e89227,d96e5c4400413a11fa8c9fd54be4a20b,22b12c9c5bc6ba994b2423d87d3bb88a,vila velha,ES,delivered,2017-07-17 21:25:23,2017-07-19 03:45:26,2017-07-19 17:07:11,2017-09-12 20:58:45,2017-08-11 00:00:00,80.79,1,1,,,
00335f75ea6a4455b524a8dd177067f5,32b84239e3f3904ac162d832454770c7,a666bec8af192f2238a0b719a7063a00,rio de janeiro,RJ,delivered,2018-04-25 21:47:26,2018-04-25 22:10:29,2018-04-27 14:49:00,2018-05-03 22:16:51,2018-05-28 00:00:00,177.01,1,4,5,,
00337fe25a3780b3424d9ad7c5a4b35e,4b1b5c848616a4b5fa9d76cb1d12067b,3c857a6f7828bfb70fb712e2393cfd1b,sao paulo,SP,delivered,2017-09-25 17:39:29,2017-09-25 17:50:16,2017-09-26 22:31:51,2017-09-27 16:52:40,2017-10-10 00:00:00,139.68,1,1,5,,
003423b755b562962a6225a8de40d12e,18f1bb6325d50619d5c13b7a25b869fd,7e765e16bdd8cf6bb0dc7728e1294636,medeiros neto,BA,delivered,2018-07-08 11:28:17,2018-07-10 04:25:09,2018-07-13 15:00:00,2018-07-24 21:33:38,2018-08-08 00:00:00,261.33,1,1,3,,
00345f338696283410b7977d2e3efc89,3f9d223f86d2f243dd5a85fdc286c62a,93b592cbb89abbda7dc554c39add344e,mogi-guacu,SP,delivered,2018-08-20 11:06:46,2018-08-20 15:12:10,2018-08-21 13:18:00,2018-08-30 21:13:48,2018-09-11 00:00:00,67.34,1,1,5,,
0035246a40f520710769010f752e7507,4bcf2ad7ccc061c13ff360aae5b7abcd,d56ded4569dd9821b2f83710a56afbde,sao paulo,SP,delivered,2017-08-17 00:57:23,2017-08-17 01:25:39,2017-08-22 15:33:53,2017-08-28 19:14:03,2017-09-06 00:00:00,99.11,1,8,5,,"Estou acostumada a comprar produtos pelo baratheon. Super confiável, transparência, qualidade e agilidade. Super recomendo."
0035c0b07126fe9c24a325216fb96064,c8c4991d84dbfef1f61c6152486db6d4,9392534851a5f1f12396b5f897f9f2ad,campinas,SP,delivered,2017-11-24 01:08:37,2017-11-24 01:29:45,2017-11-28 17:17:17,2017-12-07 16:59:21,2018-01-03 00:00:00,150.44,1,10,4,,
0035e6b7ade84b3f5b86bd49814793df,3a0cc7c9af6abf8868dad5a1de4a16e1,fdfa1cc68f121149d8fcc27ee96e134c,sao paulo,SP,delivered,2018-02-21 02:46:23,2018-02-21 07:10:40,2018-02-22 00:51:33,2018-02-26 16:49:02,2018-03-13 00:00:00,34.00,1,1,5,,
0036757472ece3dde52fd4bfd929c90e,ea477083e770db0655938e79149f8c24,be03685420bb977861dda08f4b4088b3,bauru,SP,delivered,2018-07-19 14:58:59,2018-07-19 15:10:11,2018-08-07 07:45:00,2018-08-09 14:33:40,2018-08-20 00:00:00,203.03,1,1,2,Mesa com cavaletes ,"Demora absurda para entrega, dentro do prazo especificado por eles, mas ainda sim muito demorado!"
0036887767dea4bd43b1a88cd0d9477a,43bb6f9650ab2a7e6ef1c93168c4cfcf,6d151e185615942c0bc8cd9373471ad1,belo horizonte,MG,delivered,2017-10-13 00:04:49,2017-10-14 00:07:30,2017-10-17 12:56:45,2017-10-23 19:09:12,2017-11-01 00:00:00,423.63,1,3,5,,Muito satisfeita com a compra e com a empresa!
00378c6c981f234634c0b9d6128df6dd,f3476df115c5d26bdb6bfb71b5fb66af,cd2fd2a38f5903eb2a7377b548e0bfdd,sao paulo,SP,delivered,2018-02-02 19:39:46,2018-02-02 19:50:27,2018-02-05 18:06:49,2018-02-26 21:36:00,2018-02-26 00:00:00,52.85,1,2,4,,
003822434f91204da0a51fe4cf2aba18,327679cc34d41d4c48ee5e55246aa6d6,250b38e3586d512ece3671470c5d5f6d,rio de janeiro,RJ,delivered,2018-06-13 14:10:54,2018-06-15 02:37:21,2018-06-15 14:48:00,2018-06-19 13:34:35,2018-07-20 00:00:00,175.16,1,1,5,,
0039500db36d50d7d0bfaf23723550f3,90bd9911aed064dfc625750fbd83ebca,77971c2442b1adbbe0448409df2ea56a,maceio,AL,delivered,2018-07-06 10:37:32,2018-07-06 10:51:09,2018-07-07 09:15:00,2018-07-21 00:08:29,2018-08-03 00:00:00,203.23,1,2,5,Ótima qualidade,"Produto de ótima qualidade, sabor ótimo. Entregue antes do prazo"
003a7f59d7e08a9c61d9e2881fe6459c,f7838e5eeb3271df42376952e651e403,3725c5b8c1cf5ee69158f66922a862c4,brasilia,DF,delivered,2018-08-19 12:51:50,2018-08-20 11:49:46,2018-08-22 12:04:00,2018-08-27 22:32:15,2018-08-29 00:00:00,134.28,1,10,5,,
003a94f778ef8cfd50247c8c1b582257,da108bc410acffb1400cf9caea65a332,ffec490ab531184a483efe2eedd68908,campo grande,MS,delivered,2018-08-03 14:52:31,2018-08-03 15:05:14,2018-08-06 14:12:00,2018-08-24 00:18:38,2018-08-15 00:00:00,57.98,1,1,1,,
003cc6161d7a2593f2525cce0c330d32,7d9802889236ab8fc541bfb438978cd7,0c35f915ac95c942a535a99bc22524a8,sao paulo,SP,delivered,2018-08-03 19:33:35,2018-08-03 20:04:14,2018-08-06 15:02:00,2018-08-07 11:32:11,2018-08-08 00:00:00,97.90,1,4,5,Muito rápido a entrega! ,Amei o conj! Foi entregue rápido! O conj é perfeito 
003d0634280ff3d1d3a54459349a6899,cca819156e50623e9d3762ebeee308dc,2fe9477037604b2d6f60ffc998eb0812,barueri,SP,delivered,2018-03-17 17:50:30,2018-03-17 18:08:43,2018-03-23 19:24:35,2018-03-27 22:34:57,2018-03-29 00:00:00,228.89,1,1,3,,
003d804eef0e1b856881cd18e0cc0d4c,1c1bfb2cd4aa789067295941c42120ff,3f7fe16073dbdd44c23f327bab3def2c,imperatriz,MA,delivered,2017-11-17 19:43:10,2017-11-18 12:15:18,2017-11-21 22:38:54,2018-01-10 23:19:43,2017-12-18 00:00:00,312.74,1,3,4,,
003d9fc84ad902adf2265248b5ffe1a4,8c66482ec333eae596c93a9131981a9a,f26b89209f5378f95d8e664073b76419,sao paulo,SP,delivered,2018-08-19 19:43:01,2018-08-20 19:35:22,2018-08-22 10:06:00,2018-08-27 18:17:49,2018-09-05 00:00:00,94.74,1,3,4,,
